season,week,celebrity_name,estimated_fan_vote,vote_certainty_std
31,1,Joseph Baena,0.07308422596908444,0.11632652001244323
31,1,Cheryl Ladd,0.07184217225680187,0.11151738274598541
31,1,Trevor Donovan,0.06097934842105945,0.09585051227376643
31,1,Sam Champion,0.07702692544264109,0.12616687769109955
31,1,Jessie James Decker,0.07690702566804937,0.11608914139523069
31,1,Teresa Giudice,0.05761813870046063,0.09763849153601678
31,1,Jason Lewis,0.0016195913692398816,0.0044807691807477006
31,1,Vinny Guadagnino,0.06288543186091772,0.09997891680192206
31,2,Charli D'Amelio,0.05469626527611511,0.10318938571018503
31,2,Wayne Brady,0.06987577729118569,0.13250070915503975
31,2,Selma Blair,0.06281096199439262,0.13315219237253925
31,2,Shangela,0.07523477674516367,0.13985220655754482
31,2,Gabby Windey,0.05654239584231443,0.0958361870438276
31,2,Daniel Durant,0.08128201772767706,0.13607008187893102
31,2,Jordin Sparks,0.059757315760003295,0.12152815070671648
31,2,Heidi D'Amelio,0.06845578355871149,0.14097073437824578
31,2,Joseph Baena,0.08823850558746556,0.14643458433829454
31,2,Cheryl Ladd,0.07189532263997554,0.12216102337725633
31,2,Trevor Donovan,0.07293943147914332,0.13100863877759983
31,2,Sam Champion,0.07786215810204596,0.12562605239707744
31,2,Jessie James Decker,0.08074791829401291,0.13677954011807972
31,2,Teresa Giudice,0.0001330074941917065,0.00048259894009622996
31,2,Jason Lewis,0.0028095906117457515,0.022338038308224693
31,2,Vinny Guadagnino,0.07671877159585597,0.13507018793961875
31,3,Charli D'Amelio,0.1983790433081086,0.21019890750540596
31,3,Wayne Brady,0.03144785927879336,0.056619569489489784
31,3,Selma Blair,0.041646222620488435,0.06453619016227637
31,3,Shangela,0.01771174883487871,0.029707036769797416
31,3,Gabby Windey,0.01660194372276118,0.04020583125291682
31,3,Daniel Durant,0.05126189868609317,0.08315263521135846
31,3,Jordin Sparks,0.04484837884421421,0.04506608832293779
31,3,Heidi D'Amelio,0.037951482426659355,0.06395266144709026
31,3,Joseph Baena,0.1086610783535989,0.16414761684052928
31,3,Cheryl Ladd,3.43977197702974e-05,7.662987707302598e-05
31,3,Trevor Donovan,0.0925363613944999,0.09814128764520318
31,3,Sam Champion,0.09509093101166799,0.1966219113594926
31,3,Jessie James Decker,0.028626932176464063,0.05390904775704164
31,3,Teresa Giudice,1.8472382747037876e-05,6.100016536935064e-05
31,3,Jason Lewis,0.19932213063254703,0.20450165817010127
31,3,Vinny Guadagnino,0.03586111860670857,0.05774289492465217
31,4,Charli D'Amelio,0.1581463254043244,0.19616136176774593
31,4,Wayne Brady,0.046526994153624435,0.0909872344499677
31,4,Selma Blair,0.053291750274807176,0.10046565932446229
31,4,Shangela,0.03219448246252276,0.07064501255574011
31,4,Gabby Windey,0.03565356685946772,0.07539525578117445
31,4,Daniel Durant,0.06371334664687431,0.11618724736471382
31,4,Jordin Sparks,0.053293773498999296,0.09514746427396989
31,4,Heidi D'Amelio,0.05453606390407868,0.10471355203347692
31,4,Joseph Baena,0.09845630633788634,0.15858330128372372
31,4,Cheryl Ladd,8.514736644531089e-14,2.6902016518715395e-12
31,4,Trevor Donovan,0.09175613835154944,0.13685542515620672
31,4,Sam Champion,0.07748824822437242,0.16547640041362482
31,4,Jessie James Decker,0.052857282965190835,0.10154226227157132
31,4,Teresa Giudice,3.4370959803465036e-05,0.0005229635010749338
31,4,Jason Lewis,0.13834022393651677,0.18376836769867844
31,4,Vinny Guadagnino,0.04371112601989701,0.08974041948214109
31,5,Charli D'Amelio,0.13726142134994698,0.19150094365462594
31,5,Wayne Brady,0.055282966719586234,0.10533474021275431
31,5,Selma Blair,0.054907149050808166,0.09926228055777998
31,5,Shangela,0.04596473468791104,0.09469159282819134
31,5,Gabby Windey,0.05777511548587508,0.10163920148578287
31,5,Daniel Durant,0.06670766622938126,0.11889800979313662
31,5,Jordin Sparks,0.07075800784406273,0.12939390598774772
31,5,Heidi D'Amelio,0.06493541577655584,0.12237386480008333
31,5,Joseph Baena,0.09291337927731777,0.15915322735965853
31,5,Cheryl Ladd,0.0,0.0
31,5,Trevor Donovan,0.08385080243365457,0.14203712324115883
31,5,Sam Champion,0.05392068385241326,0.1391860563897623
31,5,Jessie James Decker,0.06511778544897809,0.1260147339741483
31,5,Teresa Giudice,9.981889608103841e-09,2.2297852352645453e-07
31,5,Jason Lewis,0.0992527269941405,0.1670239614792004
31,5,Vinny Guadagnino,0.05135213486747881,0.10650776932769758
31,6,Charli D'Amelio,0.13803707639277502,0.19851821254084473
31,6,Wayne Brady,0.06973749731181467,0.1257997580841657
31,6,Selma Blair,0.039105969273299165,0.09868617423130036
31,6,Shangela,0.06076684485306616,0.11251764654039847
31,6,Gabby Windey,0.06803324560985693,0.11774381376768814
31,6,Daniel Durant,0.0671671492992818,0.12433407638189337
31,6,Jordin Sparks,0.07684677810827677,0.13093544795616507
31,6,Heidi D'Amelio,0.08031118106809586,0.13131979399198482
31,6,Joseph Baena,0.06219460339194524,0.13543623521384499
31,6,Cheryl Ladd,0.0,0.0
31,6,Trevor Donovan,0.09040082304001061,0.14992524759996792
31,6,Sam Champion,0.03826585081371942,0.11805281162165224
31,6,Jessie James Decker,0.07254026483714687,0.13412237845938582
31,6,Teresa Giudice,0.0,0.0
31,6,Jason Lewis,0.06833589723090858,0.1469539248627494
31,6,Vinny Guadagnino,0.06825681876980329,0.13461279918091146
31,7,Charli D'Amelio,0.1341738660821152,0.18156139010000097
31,7,Wayne Brady,0.0829012237821357,0.13961124293531685
31,7,Selma Blair,0.029754123169132188,0.1050689115410339
31,7,Shangela,0.07144530835889472,0.126476370473829
31,7,Gabby Windey,0.08321017556216768,0.13496602273940322
31,7,Daniel Durant,0.0822378663801249,0.1434660928015169
31,7,Jordin Sparks,0.09300632374680733,0.14703310937943623
31,7,Heidi D'Amelio,0.09755071679148619,0.1456442839216041
31,7,Joseph Baena,0.037053456225496904,0.10759467387174557
31,7,Cheryl Ladd,7.62209534271935e-89,1.7026471263693509e-87
31,7,Trevor Donovan,0.09716245214067354,0.15824226958812249
31,7,Sam Champion,0.02499106641019638,0.10059013884354477
31,7,Jessie James Decker,0.04881205931200325,0.12193197673550268
31,7,Teresa Giudice,1.9537117874634797e-266,0.0
31,7,Jason Lewis,0.04274221818063833,0.11701331469671661
31,7,Vinny Guadagnino,0.07495914385812777,0.14532154728114943
31,8,Charli D'Amelio,0.15034616804715092,0.19287579408480154
31,8,Wayne Brady,0.10389225797035492,0.1538206070033109
31,8,Selma Blair,0.02517725464131692,0.09922106961163404
31,8,Shangela,0.07955474843892087,0.12348906441113973
31,8,Gabby Windey,0.08479584997207537,0.13347212434070702
31,8,Daniel Durant,0.09844769496718192,0.15787595184800585
31,8,Jordin Sparks,0.07211881329407424,0.14981146063365938
31,8,Heidi D'Amelio,0.09456020314919222,0.15286714556346323
31,8,Joseph Baena,0.02175071008675644,0.08237712798987656
31,8,Cheryl Ladd,0.0,0.0
31,8,Trevor Donovan,0.10920934732760884,0.15841008863309533
31,8,Sam Champion,0.015976114640404104,0.0756515812472335
31,8,Jessie James Decker,0.03180604932138157,0.0969241907018374
31,8,Teresa Giudice,0.0,0.0
31,8,Jason Lewis,0.034645580428494145,0.12016779393597793
31,8,Vinny Guadagnino,0.07771920771508806,0.13346718457930107
31,9,Charli D'Amelio,0.17306507219315773,0.19999109990089042
31,9,Wayne Brady,0.1301739404750963,0.17082133173988281
31,9,Selma Blair,0.01930298157254456,0.0922578728735522
31,9,Shangela,0.10351076844866523,0.14169292060993038
31,9,Gabby Windey,0.09761902354888552,0.14040799432849574
31,9,Daniel Durant,0.11015832312392547,0.1582593184967071
31,9,Jordin Sparks,0.05459429478501898,0.13184003272596298
31,9,Heidi D'Amelio,0.0670196167665589,0.14544571618273766
31,9,Joseph Baena,0.01509093430509573,0.07113996161978622
31,9,Cheryl Ladd,0.0,0.0
31,9,Trevor Donovan,0.12148521476620906,0.1700053802710734
31,9,Sam Champion,0.007860231852441509,0.04753727843271075
31,9,Jessie James Decker,0.019800724495450908,0.08268750586088566
31,9,Teresa Giudice,3.271e-320,0.0
31,9,Jason Lewis,0.024782311484115607,0.09820907311780236
31,9,Vinny Guadagnino,0.05553656218283442,0.1317717288517994
31,10,Charli D'Amelio,0.1941266411543967,0.20179854639713907
31,10,Wayne Brady,0.17152623914444626,0.18070535302525054
31,10,Selma Blair,0.01632327461097945,0.09480863988133684
31,10,Shangela,0.14820978984225783,0.1645252337151923
31,10,Gabby Windey,0.14552357710719357,0.17030871482072862
31,10,Daniel Durant,0.06756794600219039,0.13361384841089077
31,10,Jordin Sparks,0.04382035818434042,0.12229954714922243
31,10,Heidi D'Amelio,0.055878888941645874,0.13906906344272835
31,10,Joseph Baena,0.010437957861747244,0.05550315970303011
31,10,Cheryl Ladd,3.6251488613e-314,0.0
31,10,Trevor Donovan,0.07690271519012104,0.14859078952312418
31,10,Sam Champion,0.0047874659677911244,0.043091459092229764
31,10,Jessie James Decker,0.012494954461498689,0.06599457424934328
31,10,Teresa Giudice,0.0,0.0
31,10,Jason Lewis,0.01174510115107629,0.06361331062568337
31,10,Vinny Guadagnino,0.040655090380315013,0.11988115629356612
32,1,Charity Lawson,0.09124290925790246,0.12487391793575713
32,1,Jason Mraz,0.09504405082617359,0.13640352732015487
32,1,Ariana Madix,0.08276224178634724,0.11825049976817983
32,1,Lele Pons,0.0651735197793325,0.10444167405034328
32,1,Xochitl Gomez,0.07859789489882739,0.12156751078068347
32,1,Adrian Peterson,0.07397197508665529,0.11180549534032713
32,1,Mira Sorvino,0.06699412923113877,0.102282850948207
32,1,Barry Williams,0.06133009904798293,0.1043391029326991
32,1,Jamie Lynn Spears,0.06831917373542432,0.1210232251494341
32,1,Mauricio Umansky,0.06558316189160501,0.10390812120662436
32,1,Alyson Hannigan,0.08651494088767869,0.13208576894404128
32,1,Matt Walsh,0.003904202643418485,0.008379271788725202
32,1,Tyson Beckford,0.0780989300332809,0.11763058159549201
32,1,Harry Jowsey,0.08246277089423236,0.12320536368593658
32,2,Charity Lawson,0.0638801068666202,0.11099333645583745
32,2,Jason Mraz,0.08657563144150097,0.1274627211225897
32,2,Ariana Madix,0.07581834691075702,0.1409334748669099
32,2,Lele Pons,0.0551842162311527,0.13215175109354735
32,2,Xochitl Gomez,0.045126795148287685,0.07210246671423533
32,2,Adrian Peterson,0.10875967664016782,0.17042524983782534
32,2,Mira Sorvino,0.058514122971600864,0.12512255449200702
32,2,Barry Williams,0.09354598512549424,0.11360736530042521
32,2,Jamie Lynn Spears,0.00041815005809078717,0.0025303102025308897
32,2,Mauricio Umansky,0.14489507470595717,0.17477747849968625
32,2,Alyson Hannigan,0.06323545063191584,0.09582269592160948
32,2,Matt Walsh,0.007275995733771754,0.03591454942654274
32,2,Tyson Beckford,0.09317669950624147,0.13404691535316127
32,2,Harry Jowsey,0.10359374802844185,0.12288464355906376
32,3,Charity Lawson,0.0556329068801594,0.0825819447162699
32,3,Jason Mraz,0.13612134703098844,0.16249731767174197
32,3,Ariana Madix,0.04909994215253493,0.058443886557993464
32,3,Lele Pons,0.06085237908886073,0.08269416430874461
32,3,Xochitl Gomez,0.05019506110114346,0.07702481309432402
32,3,Adrian Peterson,0.12415515075712946,0.1663423552795671
32,3,Mira Sorvino,0.012147974241070744,0.02116403231547081
32,3,Barry Williams,0.08990842028042571,0.12290364663876611
32,3,Jamie Lynn Spears,0.004239969361190673,0.011877973702422216
32,3,Mauricio Umansky,0.1639152478949133,0.10194803813785837
32,3,Alyson Hannigan,0.035559877220762696,0.037158783336269686
32,3,Matt Walsh,0.06176446335713023,0.09501393010921284
32,3,Tyson Beckford,0.004472020797997698,0.010282412629953492
32,3,Harry Jowsey,0.1519352398356916,0.15344655070638413
32,4,Charity Lawson,0.0002543508070579139,4.391018798566293e-18
32,4,Jason Mraz,0.4275457816531189,7.93809462606987e-15
32,4,Ariana Madix,0.0016653266608248776,2.7755575615628914e-17
32,4,Lele Pons,0.3973028731286331,8.659739592076221e-15
32,4,Xochitl Gomez,9.918705385641611e-06,9.147955830346444e-20
32,4,Adrian Peterson,4.146171543973139e-12,3.554291694563791e-26
32,4,Mira Sorvino,0.0007886187644147168,2.168404344971009e-18
32,4,Barry Williams,0.016083202283180584,1.5612511283791264e-16
32,4,Jamie Lynn Spears,0.0,0.0
32,4,Mauricio Umansky,0.04027142373769765,2.983724378680108e-16
32,4,Alyson Hannigan,0.0008352273759960611,4.336808689942018e-18
32,4,Matt Walsh,0.11325623121008828,1.8596235662471372e-15
32,4,Tyson Beckford,0.0015787680467211865,1.9081958235744878e-17
32,4,Harry Jowsey,0.000408277622749185,4.228388472693467e-18
32,5,Charity Lawson,0.03511902321073162,0.07575584490996422
32,5,Jason Mraz,0.33297939912280067,0.18590894653919512
32,5,Ariana Madix,0.03079847393092661,0.07513897049018763
32,5,Lele Pons,0.30682128633468086,0.18629344295131042
32,5,Xochitl Gomez,0.037391642053073604,0.0789034246078669
32,5,Adrian Peterson,0.0,0.0
32,5,Mira Sorvino,0.027067866260096392,0.07033701320999505
32,5,Barry Williams,0.043787194817666235,0.07828906670636544
32,5,Jamie Lynn Spears,0.0,0.0
32,5,Mauricio Umansky,0.05828624969109649,0.09626601616330965
32,5,Alyson Hannigan,0.021488683355198466,0.062461928240213814
32,5,Matt Walsh,0.07601935146709334,0.10773832320340414
32,5,Tyson Beckford,0.0005668363600026408,0.009313556058720964
32,5,Harry Jowsey,0.029673993396633166,0.0729273506673363
32,6,Charity Lawson,0.0625829185882754,0.11317034449683606
32,6,Jason Mraz,0.27837982885418877,0.21988534955356853
32,6,Ariana Madix,0.06056778973937122,0.11201545272539541
32,6,Lele Pons,0.2469919690511825,0.21063911205840805
32,6,Xochitl Gomez,0.05433426193420445,0.10341887673365813
32,6,Adrian Peterson,6.31399944639814e-164,0.0
32,6,Mira Sorvino,0.016765040465069693,0.06978740210757146
32,6,Barry Williams,0.06275555808068284,0.11286902666335596
32,6,Jamie Lynn Spears,0.0,0.0
32,6,Mauricio Umansky,0.0758988992566913,0.13190352063728414
32,6,Alyson Hannigan,0.04602532940321869,0.09371305071054693
32,6,Matt Walsh,0.05053319499454284,0.10655489844126519
32,6,Tyson Beckford,1.9305111928112495e-05,0.00040366734532758735
32,6,Harry Jowsey,0.045145904520644105,0.09387936732404178
32,7,Charity Lawson,0.06821156841730178,0.12155103395773856
32,7,Jason Mraz,0.2413319711008446,0.22814413720592167
32,7,Ariana Madix,0.08302884347497068,0.12778082798351997
32,7,Lele Pons,0.21174905490472776,0.20798404455393094
32,7,Xochitl Gomez,0.07825868307264473,0.12408064430883795
32,7,Adrian Peterson,0.0,0.0
32,7,Mira Sorvino,0.014081073115986604,0.07454268936325889
32,7,Barry Williams,0.0823666620708297,0.13605499788214917
32,7,Jamie Lynn Spears,2.0010790840032548e-106,6.3248029083400086e-105
32,7,Mauricio Umansky,0.04992199366863618,0.11530944812777556
32,7,Alyson Hannigan,0.07620705452999822,0.13100450323736015
32,7,Matt Walsh,0.02949051085504641,0.08771634948892275
32,7,Tyson Beckford,3.0892130995295275e-06,9.761268715782783e-05
32,7,Harry Jowsey,0.0653494955759139,0.11196853198292908
32,8,Charity Lawson,0.08632520313937389,0.13090548836596677
32,8,Jason Mraz,0.1964311696832236,0.21454115144944316
32,8,Ariana Madix,0.11015785871569918,0.15366596066685814
32,8,Lele Pons,0.15607598259374386,0.19527852277413218
32,8,Xochitl Gomez,0.10379172474332905,0.14578004521285712
32,8,Adrian Peterson,3.125102264836933e-259,0.0
32,8,Mira Sorvino,0.013586618698412456,0.06895314576545587
32,8,Barry Williams,0.10514800044279513,0.15557849669272786
32,8,Jamie Lynn Spears,0.0,0.0
32,8,Mauricio Umansky,0.03417322062408888,0.09878671298537357
32,8,Alyson Hannigan,0.08921469641976165,0.13757727660469288
32,8,Matt Walsh,0.024101606827049378,0.08319843163805657
32,8,Tyson Beckford,1.0516640908840832e-118,3.323990617759037e-117
32,8,Harry Jowsey,0.08099391811252264,0.128888248633315
32,9,Charity Lawson,0.10818475244317399,0.15152788817858226
32,9,Jason Mraz,0.19482465617092284,0.2155298735349279
32,9,Ariana Madix,0.12767198845019367,0.18400695886471252
32,9,Lele Pons,0.10156817401548275,0.16747554351134644
32,9,Xochitl Gomez,0.13248707385047162,0.16431383488250836
32,9,Adrian Peterson,3.7567071100452636e-234,0.0
32,9,Mira Sorvino,0.010945236358969494,0.06032650594136197
32,9,Barry Williams,0.06545330627858585,0.13211828211165116
32,9,Jamie Lynn Spears,0.0,0.0
32,9,Mauricio Umansky,0.023726187277501153,0.09024472922460178
32,9,Alyson Hannigan,0.11621306478597143,0.16804519767858658
32,9,Matt Walsh,0.017486502847763215,0.07985513142740194
32,9,Tyson Beckford,0.0,0.0
32,9,Harry Jowsey,0.10143905752096412,0.1556294023159534
32,10,Charity Lawson,0.1343894745900352,0.16330075625843934
32,10,Jason Mraz,0.19333959425440092,0.20879162037721666
32,10,Ariana Madix,0.146529306113358,0.1798411806209193
32,10,Lele Pons,0.06918993182654928,0.15223429049199902
32,10,Xochitl Gomez,0.1601599131575073,0.18167061969191567
32,10,Adrian Peterson,0.0,0.0
32,10,Mira Sorvino,0.01027217013519533,0.05730256608409407
32,10,Barry Williams,0.041760603992114384,0.12128171683585258
32,10,Jamie Lynn Spears,0.0,0.0
32,10,Mauricio Umansky,0.01496625771208646,0.06910433741892
32,10,Alyson Hannigan,0.13949025963934894,0.18203019516704888
32,10,Matt Walsh,0.01742937985010665,0.08273557692525271
32,10,Tyson Beckford,0.0,0.0
32,10,Harry Jowsey,0.07247310872929712,0.14570288406124068
32,11,Charity Lawson,0.13322364719586405,0.17051276237520016
32,11,Jason Mraz,0.19890724486148043,0.21601799399032157
32,11,Ariana Madix,0.17616557396945923,0.1992795152832223
32,11,Lele Pons,0.049262485343537256,0.14077074244389168
32,11,Xochitl Gomez,0.17703402840524052,0.19777336012271812
32,11,Adrian Peterson,0.0,0.0
32,11,Mira Sorvino,0.007375959305322381,0.04840893353630527
32,11,Barry Williams,0.03165666422769741,0.11183939899538262
32,11,Jamie Lynn Spears,0.0,0.0
32,11,Mauricio Umansky,0.010212214456193915,0.06331983346201842
32,11,Alyson Hannigan,0.16206099501099183,0.20080749304567405
32,11,Matt Walsh,0.010097004306274025,0.053989556999839254
32,11,Tyson Beckford,0.0,0.0
32,11,Harry Jowsey,0.044004182917939,0.11845382747597889
33,1,Chandler Kinney,0.08560082147758008,0.12670140232012017
33,1,Dwight Howard ,0.07806792030997217,0.11118936836669492
33,1,Stephen Nedoroscik,0.06742038954399443,0.10861285894668421
33,1,Joey Graziadei,0.08274426148908864,0.12086492677388026
33,1,Danny Amendola,0.0791411992015532,0.12104334533974197
33,1,Phaedra Parks,0.08188514011705016,0.12626223580136783
33,1,Jenn Tran,0.07697053209687185,0.11960599483633731
33,1,Ilona Maher,0.07098953980896903,0.11270740033909075
33,1,Anna Delvey,0.0734458249024397,0.11462276734812243
33,1,Brooks Nader,0.07161409382313678,0.11737313341933121
33,1,Tori Spelling,0.08242601612895822,0.12575210449057042
33,1,Reginald VelJohnson,0.0711558592168936,0.11484545128322836
33,1,Eric Roberts,0.07853840188349184,0.12326739517901941
33,2,Chandler Kinney,0.08000021835664231,0.1318629893109602
33,2,Dwight Howard ,0.08031091691174008,0.12664853084146738
33,2,Stephen Nedoroscik,0.07021896944563029,0.12416596682330372
33,2,Joey Graziadei,0.08527362765630205,0.14487406432491248
33,2,Danny Amendola,0.07011101634745279,0.12487266009997383
33,2,Phaedra Parks,0.06786967881792909,0.11319767415488716
